['Deep Learning and Its Applications in Biomedicine']	['The state of the art of deep learning models in medical science and their challenges']	['MULTIMEDIA SYSTEMS']	[]	[]	[]	[]	[]
["Translational Informatics for Parkinson's Disease: from Big Biomedical Data to Small Actionable Alterations"]	['Big Data and the Brain: Peeking at the Future PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['4']	[]	[]	[]
['GliomaDB: A Web Server for Integrating Glioma Omics Data and Interactive Analysis']	['Computational identification and characterization of glioma candidate biomarkers through multi-omics integrative profiling']	['BIOLOGY DIRECT']	['15']	['1']	[]	['10']	[]
['GliomaDB: A Web Server for Integrating Glioma Omics Data and Interactive Analysis']	['Advances in the Knowledge of the Molecular Biology of Glioblastoma and Its Impact in Patient Diagnosis, Stratification, and Treatment']	['ADVANCED SCIENCE']	['7']	['9']	[]	['1902971']	['1']
['GliomaDB: A Web Server for Integrating Glioma Omics Data and Interactive Analysis']	['Big Data and the Brain: Peeking at the Future PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['4']	[]	[]	[]
['Characterization of Distinct T Cell Receptor Repertoires in Tumor and Distant Non-tumor Tissues from Lung Cancer Patients']	['Evaluating the Potential of T Cell Receptor Repertoires in Predicting the Prognosis of Resectable Non-Small Cell Lung Cancers']	['MOLECULAR THERAPY-METHODS & CLINICAL DEVELOPMENT']	['18']	[]	[]	[]	[]
['Characterization of Distinct T Cell Receptor Repertoires in Tumor and Distant Non-tumor Tissues from Lung Cancer Patients']	['T-cell receptor repertoire analysis for the diagnosis and treatment of solid tumor: A methodology and clinical applications']	['CANCER COMMUNICATIONS']	[]	[]	[]	[]	[]
['Characterization of Distinct T Cell Receptor Repertoires in Tumor and Distant Non-tumor Tissues from Lung Cancer Patients']	['Molecular T-Cell Repertoire Analysis as Source of Prognostic and Predictive Biomarkers for Checkpoint Blockade Immunotherapy']	['INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES']	['21']	['7']	[]	['2378']	[]
['Integrating Culture-based Antibiotic Resistance Profiles with Whole-genome Sequencing Data for 11,087 Clinical Isolates']	['Species Identification and Antibiotic Resistance Prediction by Analysis of Whole-Genome Sequence Data by Use of ARESdb: an Analysis of Isolates from the Unyvero Lower Respiratory Tract Infection Trial']	['JOURNAL OF CLINICAL MICROBIOLOGY']	['58']	['7']	[]	['e00273-20']	['1']
['Integrating Culture-based Antibiotic Resistance Profiles with Whole-genome Sequencing Data for 11,087 Clinical Isolates']	['Innovative and rapid antimicrobial susceptibility testing systems']	['NATURE REVIEWS MICROBIOLOGY']	['18']	['5']	['299-311']	['MAY 2020']	['6']
['Integrating Culture-based Antibiotic Resistance Profiles with Whole-genome Sequencing Data for 11,087 Clinical Isolates']	['Clinical Resistome Screening of 1,110 Escherichia coli Isolates Efficiently Recovers Diagnostically Relevant Antibiotic Resistance Biomarkers and Potential Novel Resistance Mechanisms']	['FRONTIERS IN MICROBIOLOGY']	['10']	[]	[]	['AUG 13 2019']	['2']
['Transcriptome and Regulatory Network Analyses of CD19-CAR-T Immunotherapy for B-ALL']	['The Chimeric Antigen Receptor Detection Toolkit']	['FRONTIERS IN IMMUNOLOGY']	['11']	[]	[]	['AUG 11 2020']	[]
['Transcriptome and Regulatory Network Analyses of CD19-CAR-T Immunotherapy for B-ALL']	['Chimeric antigen receptor T cells in solid tumors: a war against the tumor microenvironment']	['SCIENCE CHINA-LIFE SCIENCES']	['63']	['2']	['180-205']	['FEB 2020']	['2']
['Transcriptome and Regulatory Network Analyses of CD19-CAR-T Immunotherapy for B-ALL']	['The Role of MicroRNA in Paediatric Acute Lymphoblastic Leukaemia: Challenges for Diagnosis and Therapy']	['JOURNAL OF ONCOLOGY']	['2019']	[]	[]	['OCT 13 2019']	['4']
['GPA: A Microbial Genetic Polymorphisms Assignments Tool in Metagenomic Analysis by Bayesian Estimation']	['Metagenomics for taxonomy profiling: tools and approaches']	['BIOENGINEERED']	['11']	['1']	['356-374']	['JAN 1 2020']	['2']
['GPA: A Microbial Genetic Polymorphisms Assignments Tool in Metagenomic Analysis by Bayesian Estimation']	['Deconvoluting the diversity of within-host pathogen strains in a multi-locus sequence typing framework']	['BMC BIOINFORMATICS']	['OCT 01-04, 2019']	[]	[]	[]	['1']
['GPA: A Microbial Genetic Polymorphisms Assignments Tool in Metagenomic Analysis by Bayesian Estimation']	['The Fast Track for Microbiome Research PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['1']	['1-3']	['FEB 2019']	['1']
['RNF126 Quenches RNF168 Function in the DNA Damage Response']	['Role of RING-Type E3 Ubiquitin Ligases in Inflammatory Signalling and Inflammatory Bowel Disease']	['MEDIATORS OF INFLAMMATION']	['2020']	[]	[]	['AUG 10 2020']	[]
['RNF126 Quenches RNF168 Function in the DNA Damage Response']	['Roles of RNF126 and BCA2 E3 ubiquitin ligases in DNA damage repair signaling and targeted cancer therapy']	['PHARMACOLOGICAL RESEARCH']	['155']	[]	[]	['MAY 2020']	[]
['RNF126 Quenches RNF168 Function in the DNA Damage Response']	['Molecular Mechanisms of Arsenic-Induced Disruption of DNA Repair']	['CHEMICAL RESEARCH IN TOXICOLOGY']	['33']	['3']	['709-726']	['MAR 16 2020']	['2']
['CCGD-ESCC: A Comprehensive Database for Genetic Variants Associated with Esophageal Squamous Cell Carcinoma in Chinese Population']	['Identification and validation of hub microRNAs dysregulated in esophageal squamous cell carcinoma']	['AGING-US']	['12']	['10']	['9807-9824']	['MAY 31 2020']	[]
['CCGD-ESCC: A Comprehensive Database for Genetic Variants Associated with Esophageal Squamous Cell Carcinoma in Chinese Population']	['A novel positive feedback loop of linc02042 and c-Myc mediated by YBX1 promotes tumorigenesis and metastasis in esophageal squamous cell carcinoma']	['CANCER CELL INTERNATIONAL']	['20']	['1']	[]	['75']	[]
['CCGD-ESCC: A Comprehensive Database for Genetic Variants Associated with Esophageal Squamous Cell Carcinoma in Chinese Population']	['Bioinformatics Commons: The Cornerstone of Life and Health Sciences']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['16']	['4']	[]	[]	[]
['PlaD: A Transcriptomics Database for Plant Defense Responses to Pathogens, Providing New Insights into Plant Immune System']	['PlaPPISite: a comprehensive resource for plant protein-protein interaction sites']	['BMC PLANT BIOLOGY']	['20']	['1']	[]	['61']	[]
['PlaD: A Transcriptomics Database for Plant Defense Responses to Pathogens, Providing New Insights into Plant Immune System']	['Transcriptomic Analysis of Orange Fruit Treated with Pomegranate Peel Extract (PGE)']	['PLANTS-BASEL']	['8']	['4']	[]	['101']	['4']
['PlaD: A Transcriptomics Database for Plant Defense Responses to Pathogens, Providing New Insights into Plant Immune System']	['Bioinformatics Commons: The Cornerstone of Life and Health Sciences']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['16']	['4']	[]	[]	[]
['Pharmacogenomics of Drug Metabolizing Enzymes and Transporters: Relevance to Precision Medicine (vol 14, pg 298, 2016)']	['Mechanical and delamination studies on siliconized chitosan and morinda-citrifolia natural fiber-reinforced epoxy composite in drilling']	['POLYMER COMPOSITES']	[]	[]	[]	[]	[]
['Pharmacogenomics of Drug Metabolizing Enzymes and Transporters: Relevance to Precision Medicine (vol 14, pg 298, 2016)']	['The Advantages and Challenges of Diversity in Pharmacogenomics: Can Minority Populations Bring Us Closer to Implementation?']	['CLINICAL PHARMACOLOGY & THERAPEUTICS']	['106']	['2']	['338-349']	['AUG 2019']	['3']
['Pharmacogenomics of Drug Metabolizing Enzymes and Transporters: Relevance to Precision Medicine (vol 14, pg 298, 2016)']	['Sexual Dimorphism in Drug Metabolism and Pharmacokinetics']	['CURRENT DRUG METABOLISM']	['20']	['14']	['1154-1166']	['2019']	['1']
['Meta -analysis Reveals Potential Influence of Oxidative Stress on the Airway Microbiomes of Cystic Fibrosis Patients']	['Novel Anti-Inflammatory Approaches for Cystic Fibrosis Lung Disease: Identification of Molecular Targets and Design of Innovative Therapies']	['FRONTIERS IN PHARMACOLOGY']	['11']	[]	[]	['JUL 23 2020']	[]
['Meta -analysis Reveals Potential Influence of Oxidative Stress on the Airway Microbiomes of Cystic Fibrosis Patients']	['The Microbiome in Cystic Fibrosis Pulmonary Disease']	['GENES']	['11']	['5']	[]	['536']	['3']
['Identification of Cognitive Dysfunction in Patients with T2DM Using Whole Brain Functional Connectivity']	['Altered Functional Hubs and Connectivity in Type 2 Diabetes Mellitus Without Mild Cognitive Impairment']	['FRONTIERS IN NEUROLOGY']	['11']	[]	[]	['SEP 11 2020']	[]
['Identification of Cognitive Dysfunction in Patients with T2DM Using Whole Brain Functional Connectivity']	['Big Data and the Brain: Peeking at the Future PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['4']	[]	[]	[]
['Diversified Application of Barcoded PLATO (PLATO-BC) Platform for Identification of Protein Interactions']	['Effects of Different Dietary Vegetable Lipid Sources on Health Status in Nile Tilapia (Oreochromis niloticus): Haematological Indices, Immune Response Parameters and Plasma Proteome']	['ANIMALS']	['10']	['8']	[]	['1377']	[]
['Diversified Application of Barcoded PLATO (PLATO-BC) Platform for Identification of Protein Interactions']	['Nucleolar protein NOP2/NSUN1 suppresses HIV-1 transcription and promotes viral latency by competing with Tat for TAR binding and methylation']	['PLOS PATHOGENS']	['16']	['3']	[]	['e1008430']	['1']
['TELS: A Novel Computational Framework for Identifying Motif Signatures of Transcribed Enhancers']	['EnContact: predicting enhancer-enhancer contacts using sequence-based deep learning model']	['PEERJ']	['7']	[]	[]	['SEP 13 2019']	[]
['TELS: A Novel Computational Framework for Identifying Motif Signatures of Transcribed Enhancers']	['Computational Biology Solutions to Identify Enhancers-target Gene Pairs']	['COMPUTATIONAL AND STRUCTURAL BIOTECHNOLOGY JOURNAL']	['17']	[]	[]	[]	[]
['RGAAT: A Reference-based Genome Assembly and Annotation Tool for New Genomes and Upgrade of Known Genomes']	['Structural and Functional Annotation of Transposable Elements Revealed a Potential Regulation of Genes Involved in Rubber Biosynthesis by TE-Derived siRNA Interference inHevea brasiliensis']	['INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES']	['21']	['12']	[]	['4220']	[]
['RGAAT: A Reference-based Genome Assembly and Annotation Tool for New Genomes and Upgrade of Known Genomes']	['Evolutionary superscaffolding and chromosome anchoring to improve Anopheles genome assemblies']	['BMC BIOLOGY']	['18']	['1']	[]	['1']	['2']
['TICA: Transcriptional Interaction and Coregulation Analyzer']	['NAUTICA: classifying transcription factor interactions by positional and protein-protein interaction information']	['BIOLOGY DIRECT']	['15']	['1']	[]	['13']	[]
['TICA: Transcriptional Interaction and Coregulation Analyzer']	['PyGMQL: scalable data extraction and analysis for heterogeneous genomic datasets']	['BMC BIOINFORMATICS']	['20']	['1']	[]	['560']	['2']
['GAAD: A Gene and Autoimmiune Disease Association Database']	['ncRI: a manually curated database for experimentally validated non-coding RNAs in inflammation']	['BMC GENOMICS']	['21']	['1']	[]	['380']	[]
['GAAD: A Gene and Autoimmiune Disease Association Database']	['Bioinformatics Commons: The Cornerstone of Life and Health Sciences']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['16']	['4']	[]	[]	[]
['Comparative Analysis of Human Genes Frequently and Occasionally Regulated by m(6)A Modification']	['m6Acorr: an online tool for the correction and comparison of m(6)A methylation profiles']	['BMC BIOINFORMATICS']	['21']	['1']	[]	['31']	[]
['Comparative Analysis of Human Genes Frequently and Occasionally Regulated by m(6)A Modification']	['Identifying potential drug targets in hepatocellular carcinoma based on network analysis and one-class support vector machine']	['SCIENTIFIC REPORTS']	['9']	[]	[]	['JUL 18 2019']	['2']
['SPOT-Disorder2: Improved Protein Intrinsic Disorder Prediction by Ensembled Deep Learning']	['Predicting Secondary Structure Propensities in IDPs Using Simple Statistics from Three-Residue Fragments']	['JOURNAL OF MOLECULAR BIOLOGY']	['432']	['19']	['5447-5459']	['SEP 4 2020']	[]
['Schizophrenia -associated MicroRNA?Gene Interactions in the Dorsolateral Prefrontal Cortex']	['Epigenomic Dysregulation in Schizophrenia: In Search of Disease Etiology and Biomarkers']	['CELLS']	['9']	['8']	[]	['1837']	[]
['Large-scale Identification and Time -course Quantification of Ubiquitylation Events During Maize Seedling De -etiolation']	['A comprehensive analysis of the lysine acetylome reveals diverse functions of acetylated proteins during de -etiolation in Zea mays']	['JOURNAL OF PLANT PHYSIOLOGY']	['248']	[]	[]	['MAY 2020']	[]
['Tung Tree (Vernicia fordii) Genome Provides A Resource for Understanding Genome Evolution and Improved Oil Production']	['Flower biology and ontogeny of the tung tree (Vernicia fordiiHemsl.)']	['TREES-STRUCTURE AND FUNCTION']	[]	[]	[]	[]	[]
['MakeHub: Fully Automated Generation of UCSC Genome Browser Assembly Hubs']	['An initial comparative genomic autopsy of wasting disease in sea stars']	['MOLECULAR ECOLOGY']	['29']	['6']	['1087-1102']	['MAR 2020']	[]
['VPOT: A Customizable Variant Prioritization Ordering Tool for Annotated Variants']	['Identifying adaptive alleles in the human genome: from selection mapping to functional validation']	['HUMAN GENETICS']	[]	[]	[]	[]	[]
['DeepCPI: A Deep Learning-based Framework for Large-scale in silico Drug Screening']	['MONN: A Multi-objective Neural Network for Predicting Compound-Protein Interactions and Affinities']	['CELL SYSTEMS']	['10']	['4']	['308-+']	['APR 22 2020']	['1']
['CircAST: Full-length Assembly and Quantification of Alternatively Spliced Isoforms in Circular RNAs']	['The mechanism and detection of alternative splicing events in circular RNAs']	['PEERJ']	['8']	[]	[]	['SEP 25 2020']	[]
['How Big Data and High-performance Computing Drive Brain Science']	['Big Data and the Brain: Peeking at the Future PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['4']	[]	[]	[]
['Challenges of Processing and Analyzing Big Data in Mesoscopic Whole-brain Imaging']	['Big Data and the Brain: Peeking at the Future PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['4']	[]	[]	[]
['Application of Computational Biology to Decode Brain Transcriptomes']	['Big Data and the Brain: Peeking at the Future PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['4']	[]	[]	[]
['Functional Neuroimaging in the New Era of Big Data']	['Big Data and the Brain: Peeking at the Future PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['4']	[]	[]	[]
['PsyMuKB: An Integrative De Novo Variant Knowledge Base for Developmental Disorders']	['Big Data and the Brain: Peeking at the Future PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['4']	[]	[]	[]
['Brain Banks Spur New Frontiers in Neuropsychiatric Research and Strategies for Analysis and Validation']	['Big Data and the Brain: Peeking at the Future PREFACE']	['GENOMICS PROTEOMICS & BIOINFORMATICS']	['17']	['4']	[]	[]	[]
['gFACs: Gene Filtering, Analysis, and Conversion to Unify Genome Annotations Across Alignment and Gene Prediction Frameworks']	['Comparative genomics of six Juglans species reveals disease-associated gene family contractions']	['PLANT JOURNAL']	['102']	['2']	['410-423']	['APR 2020']	['2']
['H3K27me3 Signal in the Cis Regulatory Elements Reveals the Differentiation Potential of Progenitors During Drosophila Neuroglial Development']	['Mitochondrial Dysfunction, Neurogenesis, and Epigenetics: Putative Implications for Amyotrophic Lateral Sclerosis Neurodegeneration and Treatment']	['FRONTIERS IN NEUROSCIENCE']	['14']	[]	[]	['JUL 15 2020']	[]
['Chronic Food Antigen-specific IgG-mediated Hypersensitivity Reaction as A Risk Factor for Adolescent Depressive Disorder']	["Oligoantigenic Diet Improves Children's ADHD Rating Scale Scores Reliably in Added Video-Rating"]	['FRONTIERS IN PSYCHIATRY']	['11']	[]	[]	['AUG 20 2020']	[]
['The Fast Track for Microbiome Research PREFACE']	['A practical guide to amplicon and metagenomic analysis of microbiome data']	['PROTEIN & CELL']	[]	[]	[]	[]	['1']
['The Genome of Opium Poppy Reveals Evolutionary History of Morphinan Pathway']	['Bioinformatics Commons: The Cornerstone of Life and Health Sciences']	['\n', '\n']	['16']	['4']	[]	[]	[]
